1.171978008223658918e+01, 1.433693761619403162e+01, 4.543777418955497471e-01, 1.780325699029721154e-01, -1.193085698370885406e-01, 9.928911711594416989e-01, -1.190257208910417558e-01, 3.308496051214486755e-01, 1.308496051214486644e-01
1.172978843414285421e+01, 1.435104446586726823e+01, 4.642996411570328719e-01, 1.767179384062694536e-01, -1.167273380108986708e-01, 9.931950961023396918e-01, -1.164624449265269923e-01, 3.295888612060793310e-01, 1.295888612060793199e-01
1.173979678604911925e+01, 1.436502662072401471e+01, 4.742289880092505627e-01, 1.754617328820632371e-01, -1.151970667928740727e-01, 9.933721522630850620e-01, -1.149424512884871241e-01, 3.288078415867075055e-01, 1.288078415867074944e-01
1.174980513795538428e+01, 1.437888730432018392e+01, 4.841640894804258854e-01, 1.742525070430203382e-01, -1.146649017074270610e-01, 9.934331799582757361e-01, -1.144137970613168243e-01, 3.285032740656402273e-01, 1.285032740656402162e-01
1.175981348986164932e+01, 1.439262980707295014e+01, 4.941034854017034017e-01, 1.730793705370804458e-01, -1.150814512232330583e-01, 9.933854347608541691e-01, -1.148276012332779955e-01, 3.286712437387921959e-01, 1.286712437387922403e-01
1.176982184176791435e+01, 1.440625741521966674e+01, 5.040458915766516945e-01, 1.719319607735145528e-01, -1.164005800635907750e-01, 9.932330981090098376e-01, -1.161379043240318570e-01, 3.293073475938851358e-01, 1.293073475938851247e-01
1.177983019367417938e+01, 1.441977329819701126e+01, 5.139901097203618541e-01, 1.708004187538791907e-01, -1.185791587631740973e-01, 9.929777257014885672e-01, -1.183014634765742618e-01, 3.304067935554926283e-01, 1.304067935554926172e-01
1.178983854558044442e+01, 1.443318049585726115e+01, 5.239350079767353119e-01, 1.696753581261925548e-01, -1.215767968412783673e-01, 9.926186398977885350e-01, -1.212775153417331858e-01, 3.319644591753610485e-01, 1.319644591753610374e-01
1.179984689748670945e+01, 1.444648204130748859e+01, 5.338796032554669058e-01, 1.685478250630362829e-01, -1.253556212200454545e-01, 9.921532675096095266e-01, -1.250275720391513246e-01, 3.339749459241859175e-01, 1.339749459241859064e-01
1.180985524939297626e+01, 1.445968092635251701e+01, 5.438230292002496080e-01, 1.674092728579946732e-01, -1.298800491039711902e-01, 9.915774363129098434e-01, -1.295152029497588508e-01, 3.364326075911617808e-01, 1.364326075911617142e-01
1.181986360129924130e+01, 1.447277976373869102e+01, 5.537642722735118817e-01, 1.662515652766405339e-01, -1.351164285235453011e-01, 9.908856543372577264e-01, -1.347056792738325903e-01, 3.393314834979203054e-01, 1.393314834979202665e-01
1.182987195320550633e+01, 1.448578096241677216e+01, 5.637022907212707601e-01, 1.650669398465053339e-01, -1.410328270339371304e-01, 9.900713441897157630e-01, -1.405657618852095003e-01, 3.426652889867857765e-01, 1.426652889867857654e-01
1.183988030511177136e+01, 1.449868692937827319e+01, 5.736361605058295510e-01, 1.638479690486386309e-01, -1.475989102465274649e-01, 9.891270417139658155e-01, -1.470635758785245328e-01, 3.464274419331359045e-01, 1.464274419331358934e-01
1.184988865701803640e+01, 1.451149997857272744e+01, 5.835650002508609990e-01, 1.625875484009724481e-01, -1.547857265714138175e-01, 9.880445876458302523e-01, -1.541683911305471166e-01, 3.506110244249578400e-01, 1.506110244249578567e-01
1.185989700892430143e+01, 1.452422191739314350e+01, 5.934876412979941396e-01, 1.612789218103909961e-01, -1.625652707818005527e-01, 9.868153412042831585e-01, -1.618501849361756728e-01, 3.552085987567949465e-01, 1.552085987567949354e-01
1.186990536083056647e+01, 1.453685438167778621e+01, 6.034028752901662296e-01, 1.599156387806724977e-01, -1.709104534504169159e-01, 9.854303257892458312e-01, -1.700796078749617912e-01, 3.602122444424094017e-01, 1.602122444424093906e-01
1.187991371273683150e+01, 1.454939900712789758e+01, 6.133095827718176851e-01, 1.584915236165154173e-01, -1.797950673299050783e-01, 9.838803611369345559e-01, -1.788279479529281124e-01, 3.656135916399108621e-01, 1.656135916399108510e-01
1.188992206464309653e+01, 1.456185731670228556e+01, 6.232066406604717113e-01, 1.570006747966324334e-01, -1.891935944567677275e-01, 9.821562126668611503e-01, -1.880669399971385269e-01, 3.714037540393132497e-01, 1.714037540393132386e-01
1.189993041654936334e+01, 1.457423031231238042e+01, 6.330925898099922788e-01, 1.554375078512986175e-01, -1.990807515788516890e-01, 9.802487901974312745e-01, -1.977683223281027081e-01, 3.775730883876150523e-01, 1.775730883876150412e-01
1.190993876845562838e+01, 1.458651884544864785e+01, 6.429659195909978031e-01, 1.537967108040657616e-01, -2.094316171553004535e-01, 9.781492417677801754e-01, -2.079039702100872189e-01, 3.841113034521236314e-01, 1.841113034521236480e-01
1.191994712036189341e+01, 1.459872376758701762e+01, 6.528251845971138057e-01, 1.520732182207455985e-01, -2.202216723081737160e-01, 9.758490498896184029e-01, -2.184459471574811962e-01, 3.910075212919452703e-01, 1.910075212919452314e-01
1.192995547226815845e+01, 1.461084584470072656e+01, 6.626689333691077044e-01, 1.502622152591377991e-01, -2.314266683601833297e-01, 9.733401559043922679e-01, -2.293663900923876287e-01, 3.982502291001137618e-01, 1.982502291001137229e-01
1.193996382417442348e+01, 1.462288537323592230e+01, 6.724953907967088362e-01, 1.483591950376483559e-01, -2.430221917226224049e-01, 9.706151571118930566e-01, -2.406371060012466312e-01, 4.058270280409584374e-01, 2.058270280409584263e-01
1.194997217608068851e+01, 1.463484248931255927e+01, 6.823027015024061281e-01, 1.463599192263954907e-01, -2.549838624086577243e-01, 9.676673661958975492e-01, -2.522297928467108763e-01, 4.137247866131535945e-01, 2.137247866131535556e-01
1.195998052798695355e+01, 1.464671732891270217e+01, 6.920890580749464727e-01, 1.442603908987626082e-01, -2.672874606166499856e-01, 9.644908693571629943e-01, -2.641161920948125741e-01, 4.219297564409921764e-01, 2.219297564409921653e-01
1.196998887989321858e+01, 1.465850999345306604e+01, 7.018526716871040794e-01, 1.420568560477539211e-01, -2.799088867096150568e-01, 9.610806139940291093e-01, -2.762680824939066637e-01, 4.304275822326584233e-01, 2.304275822326583845e-01
1.197999723179948361e+01, 1.467022025403628405e+01, 7.115915241616191933e-01, 1.397458603566515134e-01, -2.928238308955504743e-01, 9.574325753321196730e-01, -2.886570000760504962e-01, 4.392031136173090156e-01, 2.392031136173090045e-01
1.199000558370575042e+01, 1.468184769833353975e+01, 7.213034842780428058e-01, 1.373242313346764720e-01, -3.060079066486439681e-01, 9.535438006361537377e-01, -3.012544112014943209e-01, 4.482405259200739067e-01, 2.482405259200738679e-01
1.200001393561201546e+01, 1.469339191205266815e+01, 7.309864566963560906e-01, 1.347890445803285875e-01, -3.194368653497710597e-01, 9.494124108920996008e-01, -3.140319634114513425e-01, 4.575235040003889919e-01, 2.575235040003890363e-01
1.201002228751828049e+01, 1.470485247571980558e+01, 7.406383789592304590e-01, 1.321376219632237614e-01, -3.330866289222442211e-01, 9.450376379324149090e-01, -3.269615617945356711e-01, 4.670353072516145176e-01, 2.670353072516145065e-01
1.202003063942454553e+01, 1.471622879458798394e+01, 7.502570770629968244e-01, 1.293675716662310848e-01, -3.469331225794944351e-01, 9.404199189991223617e-01, -3.400152584071547412e-01, 4.767586951968416642e-01, 2.767586951968416531e-01
1.203003899133081056e+01, 1.472752006030077254e+01, 7.598402298210624739e-01, 1.264768066007297409e-01, -3.609522534888165435e-01, 9.355609450316086928e-01, -3.531652844371360178e-01, 4.866759515994930063e-01, 2.866759515994929952e-01
1.204004734323707559e+01, 1.473872545155862568e+01, 7.693855367169717407e-01, 1.234635008950557139e-01, -3.751201972915562122e-01, 9.304635902247500034e-01, -3.663843709358636791e-01, 4.967691281817296911e-01, 2.967691281817297355e-01
1.205005569514334063e+01, 1.474984414706199942e+01, 7.788907288761242054e-01, 1.203260854876772035e-01, -3.894134738800790752e-01, 9.251318911901743602e-01, -3.796458664372514558e-01, 5.070201446508438847e-01, 3.070201446508438736e-01
1.206006404704960566e+01, 1.476087533774387772e+01, 7.883535796508518434e-01, 1.170632427872016490e-01, -4.038090255785617977e-01, 9.195710114834396709e-01, -3.929238537418207056e-01, 5.174108912049305564e-01, 3.174108912049306008e-01
1.207007239895587070e+01, 1.477181826557765909e+01, 7.977719383027326305e-01, 1.136738917295046503e-01, -4.182843323817345138e-01, 9.137871775290888898e-01, -4.061932965761761993e-01, 5.279233582174041040e-01, 3.279233582174041484e-01
1.208008075086213751e+01, 1.478267218584697318e+01, 8.071436980933605065e-01, 1.101571946222057868e-01, -4.328174267384681251e-01, 9.077876406492420003e-01, -4.194300889117071884e-01, 5.385396928624539559e-01, 3.385396928624538893e-01
1.209008910276840254e+01, 1.479343635383547451e+01, 8.164667848768411007e-01, 1.065125584971683276e-01, -4.473869354873710180e-01, 9.015806198881690658e-01, -4.326111254256700955e-01, 5.492422731940005409e-01, 3.492422731940006408e-01
1.210009745467466757e+01, 1.480411002005882715e+01, 8.257391528863349262e-01, 1.027396343897277881e-01, -4.619721295551065254e-01, 8.951752324046964304e-01, -4.457143741110418667e-01, 5.600137857997127266e-01, 3.600137857997127711e-01
1.211010580658093261e+01, 1.481469223346142350e+01, 8.349586128923762729e-01, 9.883838920295150154e-02, -4.765527042187691631e-01, 8.885815385787382281e-01, -4.587187038883877577e-01, 5.708371006550396753e-01, 3.708371006550397753e-01
1.212011415848719764e+01, 1.482518177135228221e+01, 8.441227684114174235e-01, 9.480914620531664949e-02, -4.911087208777557001e-01, 8.818105236601322394e-01, -4.716038595709787784e-01, 5.816952583976442437e-01, 3.816952583976442326e-01
1.213012251039346268e+01, 1.483557739186751334e+01, 8.532292340741672865e-01, 9.065250132664233462e-02, -5.056209965739061341e-01, 8.748738629329277927e-01, -4.843508273522577068e-01, 5.925717894651280071e-01, 3.925717894651279960e-01
1.214013086229972771e+01, 1.484587785314321984e+01, 8.622756525184245291e-01, 8.636931479029059944e-02, -5.200711750397487565e-01, 8.677838120159817592e-01, -4.969419036497237374e-01, 6.034507974632403737e-01, 4.034507974632402516e-01
1.215013921420599274e+01, 1.485608200520112732e+01, 8.712597756185835873e-01, 8.196066868067539146e-02, -5.344418948854260387e-01, 8.605530401729086787e-01, -5.093608397287371359e-01, 6.143171135387125448e-01, 4.143171135387125337e-01
1.216014756611225778e+01, 1.486619008846182588e+01, 8.801806129710901816e-01, 7.742726394464567730e-02, -5.487186591398014457e-01, 8.531935625278236346e-01, -5.215944256422616609e-01, 6.251577444458239485e-01, 4.251577444458238819e-01
1.217015591801852459e+01, 1.487620342167024745e+01, 8.890381694934634815e-01, 7.276944892670030030e-02, -5.628894319493545906e-01, 8.457167499912783271e-01, -5.336320631148296911e-01, 6.359616144195738840e-01, 4.359616144195738729e-01
1.218016426992478962e+01, 1.488612335177518275e+01, 8.978325228624893795e-01, 6.798763730522969229e-02, -5.769431552763165660e-01, 8.381339633100702846e-01, -5.454644438880996704e-01, 6.467184656985570657e-01, 4.467184656985571101e-01
1.219017262183105466e+01, 1.489595122572542962e+01, 9.065637969899736914e-01, 6.308231231090320745e-02, -5.908696910313950834e-01, 8.304565027231535224e-01, -5.570834740726284817e-01, 6.574188259610500573e-01, 4.574188259610501017e-01
1.220018097373731969e+01, 1.490568814555776100e+01, 9.152319421051694492e-01, 5.805414788795081049e-02, -6.040806143093317981e-01, 8.230246616548508864e-01, -5.680056393275670912e-01, 6.676368998315990178e-01, 4.676368998315990622e-01
1.221018932564358472e+01, 1.491533132680216056e+01, 9.238334796977307750e-01, 5.290599921748930651e-02, -6.141650248338611506e-01, 8.172549081623656786e-01, -5.762763356971404294e-01, 6.756210600062741989e-01, 4.756210600062742433e-01
1.222019767754984976e+01, 1.492487487543596281e+01, 9.323621640964827595e-01, 4.764280519157940152e-02, -6.210533646280441689e-01, 8.132659633595760162e-01, -5.818921488049316748e-01, 6.812804949918010999e-01, 4.812804949918011443e-01
1.223020602945611479e+01, 1.493431281034239433e+01, 9.408116674010779112e-01, 4.227011813875680701e-02, -6.249364096557522563e-01, 8.110003244025387747e-01, -5.850457023335671192e-01, 6.846989022413433323e-01, 4.846989022413434323e-01
1.224021438136237983e+01, 1.494363915040468349e+01, 9.491756601556395889e-01, 3.679406269650071365e-02, -6.259709298480439221e-01, 8.103946489387970908e-01, -5.858843853281667791e-01, 6.859249097407065232e-01, 4.859249097407065676e-01
1.225022273326864486e+01, 1.495284805043762510e+01, 9.574479366431176697e-01, 3.122125348874817824e-02, -6.242840170715530101e-01, 8.113818312656990717e-01, -5.845164872712492743e-01, 6.849764625018518460e-01, 4.849764625018518904e-01
1.226023108517491167e+01, 1.496194332881096045e+01, 9.656309973577669181e-01, 2.555275757614310431e-02, -6.199711901763357291e-01, 8.138951958452874669e-01, -5.810117126013564226e-01, 6.818401861476141024e-01, 4.818401861476141468e-01
1.227023943708117670e+01, 1.497094472035732515e+01, 9.737417537635768561e-01, 1.977914522012119702e-02, -6.130806310368068779e-01, 8.178793380146872627e-01, -5.753897708933110033e-01, 6.764579988064044480e-01, 4.764579988064044369e-01
1.228024778898744174e+01, 1.497987344488189088e+01, 9.817985942922693443e-01, 1.388867452048737905e-02, -6.036105183312627798e-01, 8.232915878713822355e-01, -5.676186759966748152e-01, 6.687216470869752349e-01, 4.687216470869753349e-01
1.229025614089370677e+01, 1.498875072218983107e+01, 9.898200389091368345e-01, 7.868145583097846049e-03, -5.915107761899704997e-01, 8.300991941455732048e-01, -5.576157528969837296e-01, 6.584705875367895533e-01, 4.584705875367896533e-01
1.230026449279997180e+01, 1.499759777208631029e+01, 9.978247276480911587e-01, 1.702863289632314866e-03, -5.766834212952413052e-01, 8.382756106890354442e-01, -5.452467336205919501e-01, 6.454881422400148283e-01, 4.454881422400149282e-01
1.231027284470623684e+01, 1.500643567647103538e+01, 1.005834724447379980e+00, -4.527272472369308319e-03, -5.597474626431917510e-01, 8.473892283534896208e-01, -5.309722174186493060e-01, 6.302339320695943270e-01, 4.302339320695944269e-01
1.232028119661250187e+01, 1.501528422547671404e+01, 1.013876741581568375e+00, -1.058529308335756647e-02, -5.426176263298525537e-01, 8.563599284974913184e-01, -5.163793884962601943e-01, 6.144802310004819912e-01, 4.144802310004820356e-01
1.233028954851876691e+01, 1.502416250323779146e+01, 1.021968537158181256e+00, -1.647179002578212995e-02, -5.253749918733674473e-01, 8.651359299833155658e-01, -5.015374588721203120e-01, 5.983051657911272470e-01, 3.983051657911273469e-01
1.234029790042503194e+01, 1.503308958671715878e+01, 1.030127577613790368e+00, -2.219911420048333722e-02, -5.079961834544899357e-01, 8.737209724790370169e-01, -4.864274480847948778e-01, 5.816864971330280021e-01, 3.816864971330281020e-01
1.235030625233129875e+01, 1.504208455287771784e+01, 1.038371518751224576e+00, -2.777803549250553589e-02, -4.904582452470516163e-01, 8.821171039013091519e-01, -4.710301635827230937e-01, 5.646008261163131259e-01, 3.646008261163132258e-01
1.236031460423756378e+01, 1.505116646915725198e+01, 1.046718195179177968e+00, -3.321776064379503013e-02, -4.727389368433520533e-01, 8.903245186430842617e-01, -4.553265328343609752e-01, 5.470239799099870792e-01, 3.470239799099870126e-01
1.237032295614382882e+01, 1.506034789958840747e+01, 1.055179626338853316e+00, -3.852226826411695587e-02, -4.548296858843504098e-01, 8.983358617856535000e-01, -4.393093209002368882e-01, 5.289443100157036337e-01, 3.289443100157037336e-01
1.238033130805009385e+01, 1.506962358759294140e+01, 1.063751460756723333e+00, -4.368483034443257362e-02, -4.367578181826077266e-01, 9.061278787352182729e-01, -4.230038621322664838e-01, 5.103869335960254938e-01, 3.103869335960254272e-01
1.239033965995635889e+01, 1.507898525146999447e+01, 1.072426478652494852e+00, -4.869766851073453057e-02, -4.185575685512062383e-01, 9.136761567192850375e-01, -4.064429611183795199e-01, 4.913862949591989437e-01, 2.913862949591989882e-01
1.240034801186262392e+01, 1.508842460951871445e+01, 1.081197368168739459e+00, -5.355379602976790415e-02, -4.002639654322799889e-01, 9.209581689342851707e-01, -3.896614570023684831e-01, 4.719801358567019545e-01, 2.719801358567019989e-01
1.241035636376888895e+01, 1.509793338003824203e+01, 1.090056725532696946e+00, -5.824701291080060239e-02, -3.819125982532161623e-01, 9.279535156251478289e-01, -3.726959522706526640e-01, 4.522092089461971498e-01, 2.522092089461971942e-01
1.242036471567515399e+01, 1.510750380652404701e+01, 1.098997546816653736e+00, -6.277214125137413336e-02, -3.635383653140352722e-01, 9.346444926292492017e-01, -3.555835659838814666e-01, 4.321158305934613142e-01, 2.321158305934613308e-01
1.243037306758141902e+01, 1.511713222593331274e+01, 1.108016582074966117e+00, -6.712653860331949107e-02, -3.451684676046096190e-01, 9.410184640681914514e-01, -3.383552131750625080e-01, 4.117358745747694559e-01, 2.117358745747694726e-01
1.244038141948768583e+01, 1.512681689626563930e+01, 1.117112343874592462e+00, -7.130875484910974282e-02, -3.268265617849652194e-01, 9.470659086769122048e-01, -3.210391948376001836e-01, 3.911027567128522175e-01, 1.911027567128522342e-01
1.245038977139395087e+01, 1.513655608659416174e+01, 1.126283330419707518e+00, -7.531756690335811300e-02, -3.085363202220460788e-01, 9.527790577637623715e-01, -3.036643987806228462e-01, 3.702511499612973767e-01, 1.702511499612973656e-01
1.246039812330021590e+01, 1.514634806599200978e+01, 1.135528015348008735e+00, -7.915197161357861999e-02, -2.903213169118725179e-01, 9.581519447616322349e-01, -2.862601103009324577e-01, 3.492167593900520894e-01, 1.492167593900520228e-01
1.247040647520648093e+01, 1.515619099863092956e+01, 1.144844748462172213e+00, -8.281114581553537801e-02, -2.722050856422986165e-01, 9.631803880609978163e-01, -2.688559838550474979e-01, 3.280362896466983980e-01, 1.280362896466984146e-01
1.248041482711274597e+01, 1.516608164282606808e+01, 1.154230518535953598e+00, -8.629400890902155785e-02, -2.542133298433016941e-01, 9.678614301840769985e-01, -2.514840988254188336e-01, 3.067499789118071085e-01, 1.067499789118071113e-01
1.249042317901901100e+01, 1.517601575274972880e+01, 1.163681319420263982e+00, -8.959948557981910200e-02, -2.363729105039195366e-01, 9.721937523146402249e-01, -2.341779408065158830e-01, 2.854004350455410788e-01, 8.540043504554105380e-02
1.250043153092527604e+01, 1.518598906087851574e+01, 1.173193076861688278e+00, -9.272689399157839352e-02, -2.187098482892373130e-01, 9.761781863876951570e-01, -2.169703860457234679e-01, 2.640301835867875369e-01, 6.403018358678758126e-02
1.251043988283154107e+01, 1.519599729968903645e+01, 1.182761669839338170e+00, -9.567594486337294146e-02, -2.012491373242298598e-01, 9.798176480090733387e-01, -1.998934132230665295e-01, 2.426812879465231609e-01, 4.268128794652316371e-02
1.252044823473780610e+01, 1.520603622863430360e+01, 1.192382957352162487e+00, -9.844673879708980280e-02, -1.840145683136131527e-01, 9.831170400909634566e-01, -1.829778278447497797e-01, 2.213949770425944763e-01, 2.139497704259446520e-02
1.253045658664407291e+01, 1.521610200931770329e+01, 1.202053140557849176e+00, -1.010398465559568387e-01, -1.670279907298828914e-01, 9.860832249264898097e-01, -1.662524391357121378e-01, 2.002105688505098624e-01, 2.105688505098374241e-04
1.254046493855033795e+01, 1.522619111215510657e+01, 1.211768678364662621e+00, -1.034562404068410657e-01, -1.503094320843086917e-01, 9.887247896474412601e-01, -1.497440828100495003e-01, 1.791654397856932424e-01, -2.083456021430676874e-02
1.255047329045660298e+01, 1.523630001546212931e+01, 1.221526001079378698e+00, -1.056971923932505525e-01, -1.338775579504172530e-01, 9.910517767909535758e-01, -1.334779971362091422e-01, 1.582954537507321180e-01, -4.170454624926790699e-02
1.256048164236286802e+01, 1.524642519755438919e+01, 1.231321503786025673e+00, -1.077642622186454763e-01, -1.177496322375671117e-01, 9.930755182511606938e-01, -1.174777215057752761e-01, 1.376347941541118114e-01, -6.236520584588819971e-02
1.257048999426913305e+01, 1.525656315789696116e+01, 1.241151567857557536e+00, -1.096592908034827868e-01, -1.019414475701897055e-01, 9.948084688620640881e-01, -1.017649757053759180e-01, 1.172157679690010307e-01, -8.278423203099898042e-02
1.258049834617539808e+01, 1.526671065997676102e+01, 1.251012798482825206e+00, -1.113844272316740214e-01, -8.646694160749428260e-02, 9.962640625295883234e-01, -8.635923640260180500e-02, 9.706820803049986957e-02, -1.029317919695001277e-01
1.259050669808166312e+01, 1.527686464665647570e+01, 1.260901945977074057e+00, -1.129420839806903470e-01, -7.133836216332596625e-02, 9.974564980075869558e-01, -7.127786881242041683e-02, 7.721958792562133578e-02, -1.227804120743786892e-01
1.260051504998792815e+01, 1.528702206422203425e+01, 1.270815736729864698e+00, -1.143348895689833555e-01, -5.656656111259181913e-02, 9.984005386433404405e-01, -5.653639921933116541e-02, 5.769533049456825047e-02, -1.423046695054317468e-01
1.261052340189419496e+01, 1.529717985895938170e+01, 1.280750870852128243e+00, -1.155656780955148788e-01, -4.216102152055521690e-02, 9.991113557781283738e-01, -4.214853206447612827e-02, 3.851878782328803374e-02, -1.614812121767119635e-01
1.262053175380046000e+01, 1.530733503342361956e+01, 1.290704078366631702e+00, -1.166374847840838253e-01, -2.812981289190036316e-02, 9.996043829015670568e-01, -2.812610324906859860e-02, 1.971113517134878701e-02, -1.802888648286512241e-01
1.263054010570672503e+01, 1.531748512789139838e+01, 1.300672594083873701e+00, -1.175535714460671788e-01, -1.447900374386097873e-02, 9.998951810565123166e-01, -1.447849784903402874e-02, 1.290535750835875017e-03, -1.987094642491641361e-01
1.264054845761299006e+01, 1.532762798124955061e+01, 1.310653928303916915e+00, -1.183173604523618111e-01, -1.213117878001795935e-03, 9.999992641725973241e-01, -1.213117580453322228e-03, -1.672729606889007681e-02, -2.167272960688900740e-01
1.265055680951925510e+01, 1.533776143558108984e+01, 1.320645578941063603e+00, -1.189323890702743552e-01, 1.166438552107876975e-02, 9.999319718265272661e-01, 1.166412101759861653e-02, -3.432846817120430161e-02, -2.343284681712043127e-01
1.266056516142552013e+01, 1.534788333296903495e+01, 1.330645029127484724e+00, -1.194023017873513531e-01, 2.415104882521205629e-02, 9.997083775953612417e-01, 2.414870111725583857e-02, -5.150083050254654349e-02, -2.515008305025465685e-01
1.267057351333178516e+01, 1.535799158522258878e+01, 1.340649817027790736e+00, -1.197308447583644159e-01, 3.624543721682171177e-02, 9.993432060494579217e-01, 3.623750160801234022e-02, -6.823400616415983833e-02, -2.682340061641598217e-01
1.268058186523805020e+01, 1.536808463511115619e+01, 1.350657994983145649e+00, -1.199218594238554148e-01, 4.794758984264319707e-02, 9.988507345168226026e-01, 4.792922026492848347e-02, -8.452002191427497590e-02, -2.845200219142749454e-01
1.269059021714431523e+01, 1.537816116964291346e+01, 1.360667849863261836e+00, -1.199792409554481937e-01, 5.925854296696676099e-02, 9.982447262808443744e-01, 5.922386725368554428e-02, -1.003526566636143980e-01, -3.003526566636144368e-01
1.270059856905058204e+01, 1.538821987711881789e+01, 1.370677663748196773e+00, -1.199069207466966769e-01, 7.017996497474288109e-02, 9.975383968365553189e-01, 7.012237044449581846e-02, -1.157269243886148158e-01, -3.157269243886148269e-01
1.271060692095684708e+01, 1.539825944583982498e+01, 1.380685713096676759e+00, -1.197088619609318894e-01, 8.071409602649073922e-02, 9.967443853909490059e-01, 8.062648567077213002e-02, -1.306389729039280079e-01, -3.306389729039280190e-01
1.272061527286311211e+01, 1.540827863281110410e+01, 1.390690337852828362e+00, -1.193890525487946025e-01, 9.086375982648974003e-02, 9.958747280108860567e-01, 9.073877952255982038e-02, -1.450860841850902250e-01, -3.450860841850902361e-01
1.273062362476937714e+01, 1.541827666183338508e+01, 1.400690340944645618e+00, -1.189514771503028256e-01, 1.006326791104023011e-01, 9.949408036234588248e-01, 1.004629149741633337e-01, -1.590671128955735703e-01, -3.590671128955735814e-01
1.274063197667564218e+01, 1.542825295090494464e+01, 1.410684719121639619e+00, -1.184001031695771089e-01, 1.100250900390736253e-01, 9.939533433019870357e-01, 1.098032391999541196e-01, -1.725819300421348457e-01, -3.725819300421348568e-01
1.275064032858190721e+01, 1.543820691866058326e+01, 1.420672470354645611e+00, -1.177388815714828924e-01, 1.190454897133370882e-01, 9.929224501008917514e-01, 1.187645068429209333e-01, -1.856310440890792113e-01, -3.856310440890792224e-01
1.276064868048817225e+01, 1.544813798373510849e+01, 1.430652593381283033e+00, -1.169717451372612321e-01, 1.276985930943661529e-01, 9.918576084728504272e-01, 1.273518139427852192e-01, -1.982155182797959991e-01, -3.982155182797960657e-01
1.277065703239443728e+01, 1.545804561372983166e+01, 1.440624137203435184e+00, -1.161026021774499289e-01, 1.359893340130083061e-01, 9.907676915157191955e-01, 1.355705773706549211e-01, -2.103369531930912584e-01, -4.103369531930912695e-01
1.278066538430070231e+01, 1.546792962424317786e+01, 1.450586503239828629e+00, -1.151353016232825321e-01, 1.439230559315415880e-01, 9.896609422887910901e-01, 1.434267036087148728e-01, -2.219977515541829705e-01, -4.219977515541829538e-01
1.279067373620696912e+01, 1.547778998157060037e+01, 1.460539248674521007e+00, -1.140736369139422057e-01, 1.515052726435409114e-01, 9.885450126871248022e-01, 1.509263326640260527e-01, -2.332007573646768805e-01, -4.332007573646768916e-01
1.280068208811323416e+01, 1.548762665261235938e+01, 1.470481935728151779e+00, -1.129213569086886249e-01, 1.587415072622586354e-01, 9.874270023415726572e-01, 1.580756624111879505e-01, -2.439490030066027437e-01, -4.439490030066027826e-01
1.281069044001949919e+01, 1.549743960426872391e+01, 1.480414131034801350e+00, -1.116821660909432384e-01, 1.656372670837727157e-01, 9.863134824526144095e-01, 1.648809095444234707e-01, -2.542456545924448585e-01, -4.542456545924448696e-01
1.282069879192576423e+01, 1.550722882893755816e+01, 1.490335431485419138e+00, -1.103597211691815239e-01, 1.721980383580330454e-01, 9.852105170535772061e-01, 1.713482917540265771e-01, -2.640939882805046213e-01, -4.640939882805046324e-01
1.283070714383202926e+01, 1.551699454952362522e+01, 1.500245672552148468e+00, -1.089575998898054121e-01, 1.784293903871540798e-01, 9.841236647618006872e-01, 1.774841188833609085e-01, -2.734975338086985119e-01, -4.734975338086985230e-01
1.284071549573829429e+01, 1.552673711135753720e+01, 1.510144819827597074e+00, -1.074793088877825098e-01, 1.843368584122812293e-01, 9.830580170911650262e-01, 1.832946672240812758e-01, -2.824598884840218704e-01, -4.824598884840218815e-01
1.285072384764455933e+01, 1.553645686089875966e+01, 1.520032846203761334e+00, -1.059282997845943097e-01, 1.899258427846479136e-01, 9.820182376668391555e-01, 1.887860717577319047e-01, -2.909845522510446925e-01, -4.909845522510447036e-01
1.286073219955082436e+01, 1.554615414460676526e+01, 1.529909730590006900e+00, -1.043079706977419197e-01, 1.952015966931887891e-01, 9.810085869216524923e-01, 1.939643069896692107e-01, -2.990748955894991790e-01, -4.990748955894991901e-01
1.287074055145708940e+01, 1.555582931779946243e+01, 1.539775466814058857e+00, -1.026216660114666751e-01, 2.001692208202681400e-01, 9.800329448218434436e-01, 1.988351756199731035e-01, -3.067341389030407983e-01, -5.067341389030408649e-01
1.288074890336335621e+01, 1.556548286689795901e+01, 1.549630188397374653e+00, -1.008726548520436361e-01, 2.048337110525114135e-01, 9.790948219516087958e-01, 2.034043500703644480e-01, -3.139654153625321964e-01, -5.139654153625321520e-01
1.289075725526962124e+01, 1.557511537851271477e+01, 1.559474137527215865e+00, -9.906413412489201153e-02, 2.091999186813384148e-01, 9.781973865444062444e-01, 2.076773289449129478e-01, -3.207717005415779421e-01, -5.207717005415779532e-01
1.290076560717588627e+01, 1.558472744178936154e+01, 1.569307565458216480e+00, -9.719924642777738599e-02, 2.132724906560441724e-01, 9.773434959100834041e-01, 2.116593749453511975e-01, -3.271557097054465513e-01, -5.271557097054465624e-01
1.291077395908215131e+01, 1.559431964587352404e+01, 1.579130729722300064e+00, -9.528108250908834398e-02, 2.170558645815784116e-01, 9.765357164611050411e-01, 2.153555071870610904e-01, -3.331198793872220953e-01, -5.331198793872221620e-01
